product_name,product_key,sku_number,product_type,product_family,brand,shortage_store_key,Shortage Store Latitude (Big Buys POS (RLS)),Shortage Store Longitude (Big Buys POS (RLS)),shortage_store_name,shortage_city,shortage_state,shortage_qty,shortage_needed,shortage_days,shortage_trend,shortage_risk,shortage_avg_sales_30d,shortage_avg_sales_90d,excess_store_key,Store Latitude (Big Buys POS (RLS)),Store Longitude (Big Buys POS (RLS)),excess_store_name,excess_city,excess_state,excess_qty,excess_available,excess_days,excess_trend,excess_avg_sales_30d,excess_avg_sales_90d,recommended_qty,priority,estimated_distance,snapshot_date,recommendation_generated
Apple AirPods Pro Series,20000570.0,AU-AP-0000000571,Audio,Headphones,Apple,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,5.0,30.0,2.4,41.0,Critical,2.12,1.5,100025.0,34.08733,-117.46519,Big Buys Fontana #100025,Fontana,California,32.0,11.0,44.8,-8.0,0.71,0.77,11.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Apple AirPods Pro Series,20000570.0,AU-AP-0000000571,Audio,Headphones,Apple,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,5.0,30.0,2.4,41.0,Critical,2.12,1.5,100027.0,33.91383,-118.34996,Big Buys Hawthorne #100027,Hawthorne,California,34.0,11.0,43.3,1.0,0.79,0.78,11.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Apple AirPods Pro Series,20000570.0,AU-AP-0000000571,Audio,Headphones,Apple,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,5.0,30.0,2.4,41.0,Critical,2.12,1.5,100021.0,33.95253,-118.29194,Big Buys Los Angeles #100021,Los Angeles,California,120.0,108.0,292.7,-7.0,0.41,0.44,30.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Apple AirPods Pro Series,20000570.0,AU-AP-0000000571,Audio,Headphones,Apple,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,5.0,30.0,2.4,41.0,Critical,2.12,1.5,100135.0,,,Big Buys Albuquerque #100135,Albuquerque,New Mexico,33.0,13.0,48.6,-9.0,0.68,0.75,13.0,Critical,> 50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Apple AirPods Pro Series,20000570.0,AU-AP-0000000571,Audio,Headphones,Apple,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,5.0,30.0,2.4,41.0,Critical,2.12,1.5,100141.0,32.63653,-117.06301,Big Buys Folsom #100141,Folsom,California,33.0,12.0,46.2,1.0,0.71,0.7,12.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Apple AirPods Pro Series,20000570.0,AU-AP-0000000571,Audio,Headphones,Apple,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,5.0,30.0,2.4,41.0,Critical,2.12,1.5,100015.0,38.00926,-121.92886,Big Buys Pittsburg #100015,Pittsburg,California,55.0,25.0,55.0,-11.0,1.0,1.12,25.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Apple AirPods Pro Series,20000570.0,AU-AP-0000000571,Audio,Headphones,Apple,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,5.0,30.0,2.4,41.0,Critical,2.12,1.5,100102.0,,,Big Buys Jurupa Valley #100102,Jurupa Valley,California,34.0,11.0,43.3,-1.0,0.79,0.8,11.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Apple AirPods Pro Series,20000570.0,AU-AP-0000000571,Audio,Headphones,Apple,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,5.0,30.0,2.4,41.0,Critical,2.12,1.5,100010.0,34.00689,-118.25861,Big Buys Los Angeles #100010,Los Angeles,California,50.0,16.0,43.8,-1.0,1.14,1.15,16.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Apple AirPods Pro Series,20000570.0,AU-AP-0000000571,Audio,Headphones,Apple,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,5.0,30.0,2.4,41.0,Critical,2.12,1.5,100019.0,34.25602,-118.41939,Big Buys Pacoima #100019,Pacoima,California,33.0,14.0,51.3,-10.0,0.64,0.71,14.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Apple AirPods Pro Series,20000570.0,AU-AP-0000000571,Audio,Headphones,Apple,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,5.0,30.0,2.4,41.0,Critical,2.12,1.5,100063.0,,,Big Buys Fresno #100063,Fresno,California,35.0,12.0,44.5,4.0,0.79,0.76,12.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Apple AirPods Pro Series,20000570.0,AU-AP-0000000571,Audio,Headphones,Apple,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,5.0,30.0,2.4,41.0,Critical,2.12,1.5,100016.0,34.13686,-117.46033,Big Buys Fontana #100016,Fontana,California,40.0,12.0,41.5,-19.0,0.96,1.19,12.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Apple AirPods Pro Series,20000570.0,AU-AP-0000000571,Audio,Headphones,Apple,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,5.0,30.0,2.4,41.0,Critical,2.12,1.5,100115.0,,,Big Buys Tulare #100115,Tulare,California,30.0,12.0,49.4,-10.0,0.61,0.68,12.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Apple AirPods Pro Series,20000570.0,AU-AP-0000000571,Audio,Headphones,Apple,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,5.0,30.0,2.4,41.0,Critical,2.12,1.5,100084.0,,,Big Buys Sacramento #100084,Sacramento,California,65.0,49.0,121.3,-10.0,0.54,0.6,30.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Sony WH-1000XM5 Headphones,20000607.0,AU-SO-0000000608,Audio,Headphones,Sony,100010.0,34.00689,-118.25861,Big Buys Los Angeles #100010,Los Angeles,California,2.0,11.0,2.9,27.0,Critical,0.7,0.55,100159.0,,,Big Buys Portland #100159,Portland,Oregon,15.0,11.0,105.0,0.0,0.14,0.14,11.0,Critical,> 50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Sony WH-1000XM5 Headphones,20000607.0,AU-SO-0000000608,Audio,Headphones,Sony,100010.0,34.00689,-118.25861,Big Buys Los Angeles #100010,Los Angeles,California,2.0,11.0,2.9,27.0,Critical,0.7,0.55,100019.0,34.25602,-118.41939,Big Buys Pacoima #100019,Pacoima,California,120.0,116.0,857.1,-22.0,0.14,0.18,11.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57
Sony WH-1000XM5 Headphones,20000607.0,AU-SO-0000000608,Audio,Headphones,Sony,100010.0,34.00689,-118.25861,Big Buys Los Angeles #100010,Los Angeles,California,2.0,11.0,2.9,27.0,Critical,0.7,0.55,100013.0,33.90703,-118.08249,Big Buys Norwalk #100013,Norwalk,California,22.0,11.0,56.0,-13.0,0.39,0.45,11.0,Critical,10-50 miles,2025-11-09 00:00:00,2025-11-17 00:49:57